customer_id,signup_date,gender,age,region,status,last_active_date
1001,2022-09-14, male,0.0,East,Active,2025-06-29
1002,2023-10-23,Male,0.0,North,Churned,2024-07-07
1003,2022-08-07,Other,23.0,Central,Churned,2024-10-03
1004,2023-04-24,Male,-1.0,North,Active,2025-06-29
1005,2023-11-19,Male,50.0,Central,Active,2025-06-29
1006,2024-06-02,Other,30.0,,Active,2025-06-29
1007,2023-04-27,Male,46.0,Central,Active,2025-06-29
1008,2023-09-19,Male,28.0,West,Churned,2026-01-24
1009,2023-07-17,Female,27.0,South,Active,2025-06-29
1010,2022-05-10,Male,23.0,West,Churned,2023-05-19
1011,2024-03-22,Female,40.0,Central,Active,2025-06-29
1012,2023-10-03,Male,64.0,West,Churned,2026-02-05
1013,2022-12-28,Female,23.0,Central,Churned,2023-06-03
1014,2023-09-03,Other,57.0,East,Active,2025-06-29
1015,2022-11-16,Male,63.0,North,Active,2025-06-29
1016,2024-05-14,Other,32.0,East,Active,2025-06-29
1017,2024-04-09,Male,24.0,West,Active,2025-06-29
1018,2023-09-19,Female,-1.0,East,Active,2025-06-29
1019,2024-01-15,Female,40.0,South,Active,2025-06-29
1020,2022-08-13,Female,62.0,North,Active,2025-06-29
1021,2022-10-15,Other,28.0,,Active,2025-06-29
1022,2022-06-14,Male,,West,Active,2025-06-29
1023,2023-06-07,Female,58.0,Central,Active,2025-06-29
1024,2023-11-18,Other,38.0,North,Active,2025-06-29
1025,2023-11-08,Male,38.0,West,Active,2025-06-29
1026,2023-09-29,Male,54.0,East,Churned,2024-01-04
1027,2023-11-25,Other,49.0,West,Active,2025-06-29
1028,2022-09-10,,27.0,East,Active,2025-06-29
1029,2024-02-08,Male,65.0,Central,Active,2025-06-29
1030,2022-12-26,Female,65.0,Central,Active,2025-06-29
1031,2023-04-18,Other,43.0,East,Active,2025-06-29
1032,2023-11-18,Male,50.0,West,Active,2025-06-29
1033,2024-03-28,Male,25.0,South,Active,2025-06-29
1034,2022-09-26,Other,45.0,Central,Churned,2023-04-07
1035,2024-04-25,Female,56.0,West,Churned,2025-06-23
1036,2023-01-05,Other,18.0,North,Churned,2023-10-19
1037,2022-08-01,Other,35.0,East,Active,2025-06-29
1038,2024-03-07,Female,45.0,South,Active,2025-06-29
1039,2023-03-23,Male,64.0,East,Active,2025-06-29
1040,2023-02-03,Male,50.0,North,Active,2025-06-29
1041,2022-09-28,Female,58.0,Central,Active,2025-06-29
1042,2022-10-15,Male,27.0,East,Active,2025-06-29
1043,2022-05-11,Male,52.0,Central,Active,2025-06-29
1044,2025-09-30,Female,49.0,,Churned,2026-04-03
1045,2024-03-07, male,37.0,South,Active,2025-06-29
1046,2024-05-01,Male,54.0,North,Active,2025-06-29
1047,2024-04-03,Other,49.0,North,Active,2025-06-29
1048,2026-05-19,Other,26.0,South,Active,2025-06-29
1049,2022-08-24,Female,53.0,South,Active,2025-06-29
1050,2023-10-02,Other,56.0,West,Active,2025-06-29
1051,2023-11-26,Other,62.0,South,Churned,2025-06-30
1052,2022-06-30,Female,60.0,East,Churned,2023-06-14
1053,2023-04-08,Female,25.0,South,Churned,2024-10-18
1054,2023-11-12,Female,19.0,Central,Churned,2024-02-15
1055,2022-12-10,Male,55.0,South,Active,2025-06-29
1056,2024-06-22,Other,58.0,North,Churned,2024-10-02
1057,2023-11-08,Male,20.0,East,Active,2025-06-29
1058,2024-04-18,Other,33.0,East,Active,2025-06-29
1059,2022-08-14,Female,31.0,Central,Active,2025-06-29
1060,2024-02-15,Other,54.0,Central,Active,2025-06-29
1061,2023-03-03,Male,48.0,West,Active,2025-06-29
1062,2025-07-31,Male,24.0,West,Active,2025-06-29
1063,2023-07-03,Female,47.0,North,Churned,2024-10-08
1064,2022-08-10,Other,-1.0,North,Active,2025-06-29
1065,2024-04-28,Female,64.0,East,Active,2025-06-29
1066,2022-04-02,,33.0,South,Active,2025-06-29
1067,2023-12-18,Other,46.0,South,Active,2025-06-29
1068,2023-04-24,Female,47.0,South,Churned,2023-11-27
1069,2024-04-13,Female,53.0,North,Active,2025-06-29
1070,2024-05-09,Other,18.0,North,Churned,2026-04-06
1071,2022-05-20,Male,28.0,West,Churned,2024-11-04
1072,2023-02-18,Female,31.0,West,Active,2025-06-29
1073,2024-04-30,Male,42.0,North,Active,2025-06-29
1074,2023-05-27,Female,-1.0,West,Churned,2024-03-23
1075,2022-07-17,Other,60.0,West,Churned,2024-09-02
1076,2024-01-23,Female,31.0,North,Churned,2024-09-03
1077,2022-11-14,Other,21.0,East,Churned,2025-01-05
1078,2024-05-02,Male,55.0,West,Active,2025-06-29
1079,2023-02-01,Other,28.0,North,Active,2025-06-29
1080,2023-01-26,Male,29.0,North,Active,2025-06-29
1081,2022-10-29,Other,33.0,West,Churned,2023-02-05
1082,2024-02-28,Other,33.0,Central,Active,2025-06-29
1083,2022-10-30,Male,57.0,North,Active,2025-06-29
1084,2023-04-27,Other,55.0,Central,Active,2025-06-29
1085,2023-01-11,Female,34.0,South,Active,2025-06-29
1086,2022-08-14,,0.0,South,Active,2025-06-29
1087,2023-10-02,Male,60.0,East,Churned,2024-12-10
1088,2023-03-19,Female,22.0,North,Active,2025-06-29
1089,2023-03-18,Other,24.0,North,Churned,2025-01-12
1090,2022-12-27,Male,50.0,East,Active,2025-06-29
1091,2024-02-15,Female,22.0,South,Active,2025-06-29
1092,2023-06-17,Male,46.0,Central,Churned,2024-05-03
1093,2022-07-10, male,59.0,Central,Churned,2023-06-14
1094,2024-06-21,Other,53.0,East,Active,2025-06-29
1095,2022-08-20,Male,34.0,North,Churned,2023-01-03
1096,2024-03-12,Other,53.0,South,Active,2025-06-29
1097,2025-09-15,Female,56.0,South,Active,2025-06-29
1098,2022-06-26,Female,31.0,East,Active,2025-06-29
1099,2023-01-29,Female,34.0,North,Active,2025-06-29
1100,2025-12-20,Other,45.0,East,Active,2025-06-29
1101,2024-05-15,Male,39.0,South,Active,2025-06-29
1102,2022-09-16,Female,28.0,West,Active,2025-06-29
1103,2022-12-13,Other,45.0,Central,Active,2025-06-29
1104,2024-06-20,Male,22.0,South,Active,2025-06-29
1105,2022-12-19,Female,55.0,Central,Churned,2023-02-23
1106,2024-01-30,Female,26.0,North,Active,2025-06-29
1107,2023-08-19, male,20.0,East,Active,2025-06-29
1108,2023-11-27,Male,60.0,North,Churned,2025-11-24
1109,2023-07-03,Other,44.0,Central,Active,2025-06-29
1110,2022-05-24,Male,0.0,South,Active,2025-06-29
1111,2022-04-02,Male,44.0,North,Active,2025-06-29
1112,2023-12-29,Other,39.0,West,Active,2025-06-29
1113,2022-03-31,Other,0.0,East,Churned,2024-03-15
1114,2024-01-18, male,24.0,West,Churned,2026-05-03
1115,2024-05-21,Female,32.0,South,Active,2025-06-29
1116,2023-03-16,Female,32.0,South,Churned,2024-04-07
1117,2024-06-05,Male,43.0,East,Churned,2026-05-11
1118,2023-09-18,Male,35.0,East,Active,2025-06-29
1119,2022-09-12,Female,61.0,Central,Churned,2024-03-16
1120,2023-07-26,Male,25.0,East,Active,2025-06-29
1121,2023-12-30,Female,20.0,North,Churned,2025-09-14
1122,2022-10-28,Female,64.0,East,Churned,2024-02-14
1123,2023-04-10,Other,50.0,North,Active,2025-06-29
1124,2023-06-01,Other,30.0,East,Active,2025-06-29
1125,2024-05-15,Other,45.0,North,Active,2025-06-29
1126,2023-01-14,Other,61.0,South,Active,2025-06-29
1127,2023-06-23,Male,60.0,East,Churned,2024-10-06
1128,2022-09-30,Other,25.0,East,Churned,2023-09-16
1129,2023-01-27,Female,60.0,West,Active,2025-06-29
1130,2023-07-31,Female,62.0,East,Active,2025-06-29
1131,2022-12-10,Male,30.0,West,Active,2025-06-29
1132,2022-08-19,Female,61.0,South,Active,2025-06-29
1133,2022-10-08,Other,37.0,West,Active,2025-06-29
1134,2022-12-16,Male,37.0,East,Active,2025-06-29
1135,2023-11-27,Other,56.0,East,Churned,2025-03-11
1136,2023-03-11,Female,46.0,South,Active,2025-06-29
1137,2023-01-23,Female,65.0,South,Active,2025-06-29
1138,2026-05-05,Female,50.0,Central,Churned,2022-12-19
1139,2023-07-22,Male,33.0,East,Active,2025-06-29
1140,2023-11-12,Male,27.0,North,Churned,2026-03-16
1141,2024-05-13,Female,57.0,North,Churned,2025-02-17
1142,2023-03-21,Female,58.0,Central,Active,2025-06-29
1143,2023-12-13,Other,62.0,West,Active,2025-06-29
1144,2023-02-09,Female,33.0,South,Active,2025-06-29
1145,2022-08-28,Other,18.0,North,Active,2025-06-29
1146,2022-04-24,Female,32.0,,Active,2025-06-29
1147,2022-03-29,Other,51.0,West,Active,2025-06-29
1148,2024-05-09,Other,33.0,North,Active,2025-06-29
1149,2023-03-20,Male,47.0,Central,Active,2025-06-29
1150,2022-12-05,Other,38.0,West,Active,2025-06-29
1151,2022-10-11,Other,50.0,West,Churned,2025-02-21
1152,2022-12-16,Female,28.0,West,Active,2025-06-29
1153,2023-03-27,Female,33.0,East,Active,2025-06-29
1154,2022-05-07,Other,49.0,South,Active,2025-06-29
1155,2025-09-18,Male,63.0,East,Churned,2025-01-14
1156,2023-11-02, male,39.0,East,Active,2025-06-29
1157,2022-12-24,Male,26.0,South,Active,2025-06-29
1158,2026-02-13,Other,27.0,South,Churned,2025-01-01
1159,2024-04-25,Female,44.0,,Active,2025-06-29
1160,2022-12-22,Female,21.0,South,Churned,2024-05-12
1161,2023-04-26,Female,55.0,North,Active,2025-06-29
1162,2022-05-08,Other,42.0,West,Active,2025-06-29
1163,2024-06-23,Female,37.0,West,Active,2025-06-29
1164,2023-04-27,Other,65.0,Central,Active,2025-06-29
1165,2022-04-02,Other,32.0,,Active,2025-06-29
1166,2023-11-18,,49.0,North,Churned,2024-09-22
1167,2023-05-28,Female,60.0,West,Active,2025-06-29
1168,2022-06-19,Male,47.0,,Active,2025-06-29
1169,2022-10-01,Other,19.0,West,Active,2025-06-29
1170,2022-11-01,Other,60.0,North,Active,2025-06-29
1171,2024-04-05,Other,45.0,South,Active,2025-06-29
1172,2023-03-15,Male,21.0,East,Active,2025-06-29
1173,2023-06-07,Female,31.0,West,Active,2025-06-29
1174,2023-07-31,Female,42.0,East,Active,2025-06-29
1175,2022-05-21,Female,34.0,,Active,2025-06-29
1176,2026-05-11,Male,65.0,Central,Active,2025-06-29
1177,2024-05-07,Female,32.0,North,Active,2025-06-29
1178,2022-04-22,Other,20.0,North,Active,2025-06-29
1179,2023-10-20,Male,57.0,South,Churned,2024-06-10
1180,2023-10-29,Male,48.0,North,Active,2025-06-29
1181,2022-11-30,Male,47.0,East,Active,2025-06-29
1182,2026-01-22,Female,28.0,,Active,2025-06-29
1183,2022-10-17,Other,25.0,South,Churned,2024-12-20
1184,2023-08-16, male,19.0,East,Churned,2024-01-03
1185,2026-06-02,Other,42.0,West,Active,2025-06-29
1186,2022-06-28,Male,22.0,Central,Active,2025-06-29
1187,2022-07-23,Other,33.0,North,Churned,2024-12-19
1188,2022-07-17,Female,61.0,,Active,2025-06-29
1189,2022-03-28,Male,54.0,North,Active,2025-06-29
1190,2023-07-10,Other,45.0,East,Active,2025-06-29
1191,2024-04-20,Other,59.0,East,Active,2025-06-29
1192,2024-06-17,Female,49.0,North,Churned,2026-12-03
1193,2023-04-13,Other,47.0,South,Churned,2024-05-17
1194,2023-04-11,fem,64.0,Central,Active,2025-06-29
1195,2022-09-02,Female,-1.0,Central,Active,2025-06-29
1196,2022-04-28,Female,47.0,West,Active,2025-06-29
1197,2022-06-12,Female,38.0,South,Churned,2024-03-09
1198,2024-04-02,Female,-1.0,West,Churned,2025-02-11
1199,2022-11-24,Other,42.0,East,Churned,2024-09-08
1200,2024-05-31,Female,29.0,West,Churned,2025-11-18
1201,2023-11-25,Female,34.0,East,Active,2025-06-29
1202,2023-09-17,Other,62.0,East,Active,2025-06-29
1203,2022-12-08,Male,51.0,South,Active,2025-06-29
1204,2024-04-03,Other,44.0,West,Churned,2025-01-05
1205,2022-12-09,Male,62.0,West,Active,2025-06-29
1206,2022-09-07,Other,49.0,West,Active,2025-06-29
1207,2022-04-10,Male,23.0,East,Active,2025-06-29
1208,2023-11-16,Female,62.0,South,Active,2025-06-29
1209,2023-08-21,Other,55.0,East,Active,2025-06-29
1210,2023-03-03, male,51.0,East,Active,2025-06-29
1211,2023-04-21,Other,53.0,East,Active,2025-06-29
1212,2023-07-05,Other,47.0,East,Active,2025-06-29
1213,2023-08-21,Female,32.0,North,Active,2025-06-29
1214,2022-06-22,Male,38.0,North,Active,2025-06-29
1215,2022-05-31,Other,29.0,South,Churned,2023-12-30
1216,2023-11-21,Other,48.0,East,Active,2025-06-29
1217,2022-06-19,Other,51.0,Central,Active,2025-06-29
1218,2023-09-14,Male,36.0,South,Churned,2024-01-24
1219,2023-06-26,Male,37.0,North,Active,2025-06-29
1220,2022-07-05,Male,-1.0,North,Churned,2024-02-01
1221,2024-05-05,Other,36.0,South,Active,2025-06-29
1222,2022-09-15,Female,24.0,North,Active,2025-06-29
1223,2022-11-20,,-1.0,West,Active,2025-06-29
1224,2026-01-26,Female,29.0,North,Active,2025-06-29
1225,2025-07-29,Female,25.0,North,Active,2025-06-29
1226,2023-05-16,Female,22.0,Central,Active,2025-06-29
1227,2022-09-24,Male,27.0,South,Churned,2024-09-25
1228,2022-03-22,Other,37.0,North,Active,2025-06-29
1229,2023-10-19,Other,44.0,,Churned,2024-03-18
1230,2022-10-28,Other,32.0,Central,Active,2025-06-29
1231,2023-06-06,Female,37.0,Central,Churned,2024-10-09
1232,2023-04-17,Female,54.0,Central,Active,2025-06-29
1233,2024-04-29,Other,65.0,North,Active,2025-06-29
1234,2022-05-10,Male,58.0,South,Active,2025-06-29
1235,2023-10-03,Other,23.0,South,Active,2025-06-29
1236,2023-10-28,Other,22.0,South,Churned,2024-05-22
1237,2024-06-27,Female,46.0,Central,Active,2025-06-29
1238,2023-03-06,Female,20.0,South,Active,2025-06-29
1239,2023-09-08,Other,36.0,West,Active,2025-06-29
1240,2024-04-18,Other,32.0,East,Active,2025-06-29
1241,2022-04-15,Other,55.0,South,Churned,2024-08-02
1242,2023-04-21,Other,32.0,South,Churned,2023-09-15
1243,2023-10-01,Male,22.0,North,Churned,2026-02-23
1244,2024-01-12,Female,56.0,Central,Active,2025-06-29
1245,2023-09-08,Female,25.0,West,Active,2025-06-29
1246,2022-07-25,Other,43.0,East,Churned,2023-07-01
1247,2023-02-03,Other,49.0,West,Active,2025-06-29
1248,2024-04-08,Male,45.0,East,Churned,2026-01-10
1249,2022-10-20,Male,23.0,South,Churned,2023-08-02
1250,2022-08-09,Other,55.0,,Churned,2025-01-11
1251,2022-05-08,Other,,,Active,2025-06-29
1252,2024-05-19,Male,48.0,Central,Active,2025-06-29
1253,2022-09-01,Female,29.0,Central,Churned,2023-12-27
1254,2023-04-10,Other,-1.0,North,Active,2025-06-29
1255,2023-03-06,Female,44.0,East,Active,2025-06-29
1256,2023-08-06,Other,24.0,South,Active,2025-06-29
1257,2023-07-28,Other,49.0,East,Churned,2024-10-21
1258,2022-08-21,Female,53.0,North,Active,2025-06-29
1259,2023-03-22,Male,38.0,East,Active,2025-06-29
1260,2026-05-09,Male,43.0,Central,Active,2025-06-29
1261,2024-06-28,Other,52.0,West,Active,2025-06-29
1262,2023-05-03,Male,51.0,East,Churned,2023-07-27
1263,2022-10-01,Female,58.0,West,Active,2025-06-29
1264,2022-05-13,Male,31.0,East,Active,2025-06-29
1265,2022-12-15,Female,46.0,West,Churned,2023-05-28
1266,2024-02-26,Other,56.0,South,Churned,2024-04-25
1267,2022-07-04,Male,37.0,Central,Active,2025-06-29
1268,2024-06-15,Female,23.0,South,Churned,2026-01-31
1269,2025-12-14,Female,25.0,South,Active,2025-06-29
1270,2023-02-05,Other,36.0,Central,Active,2025-06-29
1271,2022-07-08,Female,48.0,West,Churned,2023-05-13
1272,2023-10-24,Other,27.0,West,Churned,2025-03-04
1273,2023-12-17,Other,65.0,South,Churned,2025-09-20
1274,2024-04-19,Female,39.0,Central,Churned,2025-02-25
1275,2023-09-30,Male,36.0,East,Active,2025-06-29
1276,2022-11-06,Other,60.0,West,Active,2025-06-29
1277,2024-01-29,Other,-1.0,East,Churned,2025-05-30
1278,2023-07-25,Other,52.0,West,Active,2025-06-29
1279,2023-03-21,Male,62.0,South,Churned,2024-03-14
1280,2022-11-22,Male,44.0,North,Churned,2024-01-18
1281,2023-08-09,Female,63.0,West,Churned,2025-10-09
1282,2023-05-31,Other,59.0,South,Active,2025-06-29
1283,2023-02-08,Male,26.0,Central,Active,2025-06-29
1284,2022-11-03,Female,24.0,West,Active,2025-06-29
1285,2024-03-19,Other,47.0,North,Active,2025-06-29
1286,2022-06-21,Male,44.0,South,Active,2025-06-29
1287,2024-04-14,Female,34.0,East,Active,2025-06-29
1288,2022-09-30,Other,43.0,North,Active,2025-06-29
1289,2023-07-29,Other,-1.0,West,Active,2025-06-29
1290,2023-08-10,Other,63.0,West,Active,2025-06-29
1291,2022-12-23,Male,57.0,North,Active,2025-06-29
1292,2023-11-02,Other,-1.0,East,Active,2025-06-29
1293,2023-11-10,,45.0,North,Churned,2026-01-12
1294,2022-05-13,Other,63.0,North,Active,2025-06-29
1295,2023-04-02,Male,62.0,East,Active,2025-06-29
1296,2024-05-31,Male,38.0,North,Active,2025-06-29
1297,2023-09-03,Female,45.0,South,Churned,2024-10-04
1298,2023-10-23,Other,44.0,Central,Active,2025-06-29
1299,2022-08-01,Male,28.0,South,Active,2025-06-29
1300,2024-04-10,Other,42.0,Central,Active,2025-06-29
1301,2022-07-31,Male,49.0,Central,Active,2025-06-29
1302,2024-02-04,Male,47.0,East,Active,2025-06-29
1303,2023-03-17,Female,60.0,North,Active,2025-06-29
1304,2022-03-29,Female,36.0,,Active,2025-06-29
1305,2024-01-20,Female,40.0,Central,Churned,2024-05-04
1306,2026-01-21,Female,62.0,East,Churned,2025-07-12
1307,2023-03-20,Female,30.0,West,Active,2025-06-29
1308,2023-02-21,Male,33.0,West,Active,2025-06-29
1309,2022-11-22,Other,36.0,East,Churned,2023-12-24
1310,2024-06-07,Other,43.0,East,Active,2025-06-29
1311,2024-06-21,Other,61.0,North,Active,2025-06-29
1312,2022-10-18,Other,49.0,East,Active,2025-06-29
1313,2026-04-08,Male,56.0,East,Active,2025-06-29
1314,2023-11-18,Male,57.0,East,Churned,2025-09-29
1315,2022-08-05,Other,60.0,South,Churned,2024-10-16
1316,2022-09-25,Male,58.0,North,Active,2025-06-29
1317,2023-08-18,Female,20.0,,Active,2025-06-29
1318,2023-06-22,Other,26.0,North,Active,2025-06-29
1319,2023-09-01,Female,65.0,,Active,2025-06-29
1320,2024-01-02,Male,26.0,Central,Active,2025-06-29
1321,2023-06-21,Other,50.0,East,Active,2025-06-29
1322,2024-01-13,Female,36.0,East,Churned,2024-11-01
1323,2022-03-29,Male,47.0,North,Active,2025-06-29
1324,2024-02-06,Male,61.0,,Active,2025-06-29
1325,2022-03-29,Female,23.0,West,Churned,2023-11-19
1326,2024-06-15,Other,0.0,West,Churned,2025-04-11
1327,2023-06-18,Other,65.0,East,Active,2025-06-29
1328,2022-11-09,Female,58.0,East,Active,2025-06-29
1329,2024-03-11,Other,32.0,West,Active,2025-06-29
1330,2024-06-04,Other,53.0,,Active,2025-06-29
1331,2022-10-14,Male,59.0,,Active,2025-06-29
1332,2022-09-18,Female,62.0,East,Churned,2025-02-07
