customer_id,signup_date,gender,age,region,status,last_active_date
1333,2022-09-04,Female,25.0,South,Active,2025-06-29
1334,2024-05-14,Male,37.0,West,Active,2025-06-29
1335,2024-03-03,Male,33.0,Central,Active,2025-06-29
1336,2024-02-12,Female,47.0,East,Active,2025-06-29
1337,2022-08-13,Other,52.0,West,Churned,2024-10-11
1338,2022-11-06,Other,27.0,West,Churned,2025-01-04
1339,2022-08-29,Male,49.0,Central,Active,2025-06-29
1340,2023-05-09,Female,20.0,East,Active,2025-06-29
1341,2023-11-20,Female,46.0,South,Active,2025-06-29
1342,2023-06-24,Male,61.0,East,Active,2025-06-29
1343,2022-12-20,Other,40.0,North,Active,2025-06-29
1344,2023-05-19,Female,-1.0,North,Active,2025-06-29
1345,2023-03-22,Male,0.0,,Active,2025-06-29
1346,2022-09-11,Other,56.0,North,Active,2025-06-29
1347,2024-05-09,Female,33.0,South,Active,2025-06-29
1348,2022-04-16,Other,31.0,North,Active,2025-06-29
1349,2022-05-08,Other,31.0,Central,Active,2025-06-29
1350,2023-11-21,Male,39.0,South,Active,2025-06-29
1351,2022-04-14,Other,18.0,East,Active,2025-06-29
1352,2024-02-02,Other,34.0,South,Churned,2024-07-14
1353,2024-03-09,Other,19.0,South,Active,2025-06-29
1354,2024-06-14,Female,33.0,Central,Active,2025-06-29
1355,2023-08-03,Male,29.0,East,Active,2025-06-29
1356,2024-05-07,Male,65.0,West,Active,2025-06-29
1357,2023-01-08,Male,65.0,North,Active,2025-06-29
1358,2023-02-28,fem,41.0,Central,Active,2025-06-29
1359,2022-10-31,Female,50.0,South,Churned,2023-03-21
1360,2022-10-09,Male,64.0,Central,Active,2025-06-29
1361,2023-08-26,Female,59.0,North,Active,2025-06-29
1362,2024-04-28,Female,43.0,West,Active,2025-06-29
1363,2022-07-28,Male,49.0,West,Active,2025-06-29
1364,2024-04-15,Male,38.0,Central,Active,2025-06-29
1365,2024-01-30,Male,35.0,Central,Churned,2024-05-06
1366,2022-09-20,Other,53.0,East,Active,2025-06-29
1367,2023-06-05,Other,36.0,West,Churned,2025-03-07
1368,2023-01-29,Female,24.0,North,Churned,2024-11-08
1369,2022-08-29,Other,53.0,South,Active,2025-06-29
1370,2023-04-16,Female,32.0,West,Active,2025-06-29
1371,2023-07-18,Female,43.0,West,Active,2025-06-29
1372,2022-06-13,Male,38.0,West,Active,2025-06-29
1373,2023-08-14,Other,34.0,East,Active,2025-06-29
1374,2024-01-25,Other,48.0,North,Active,2025-06-29
1375,2024-03-28,Male,23.0,West,Active,2025-06-29
1376,2024-03-23,Other,65.0,East,Active,2025-06-29
1377,2022-03-21,Other,21.0,Central,Churned,2022-08-31
1378,2022-12-02,Other,39.0,North,Active,2025-06-29
1379,2023-05-06,Other,45.0,North,Churned,2024-06-01
1380,2023-09-09,Other,37.0,East,Active,2025-06-29
1381,2024-03-15,Other,50.0,South,Active,2025-06-29
1382,2024-01-23,Other,-1.0,,Active,2025-06-29
1383,2024-03-11,Female,53.0,East,Active,2025-06-29
1384,2024-03-04,Female,54.0,South,Churned,2026-05-23
1385,2022-03-26,Other,57.0,Central,Churned,2023-07-08
1386,2022-08-08,Other,19.0,Central,Churned,2024-06-26
1387,2022-08-26,fem,35.0,North,Active,2025-06-29
1388,2023-12-28,Female,62.0,East,Active,2025-06-29
1389,2023-07-18,Male,29.0,South,Churned,2024-08-10
1390,2022-11-28,Female,22.0,South,Churned,2024-10-31
1391,2022-06-02,Male,23.0,Central,Churned,2024-04-10
1392,2023-11-22,Female,44.0,West,Active,2025-06-29
1393,2023-07-16,Male,41.0,East,Active,2025-06-29
1394,2022-06-22,Other,56.0,North,Churned,2023-06-19
1395,2024-05-07,Male,28.0,Central,Active,2025-06-29
1396,2024-05-10,Male,35.0,West,Churned,2026-04-30
1397,2022-08-22,Female,56.0,West,Churned,2023-11-29
1398,2023-05-02,Female,31.0,,Active,2025-06-29
1399,2024-03-05,Female,-1.0,East,Churned,2025-03-23
1400,2022-08-05,Other,49.0,Central,Churned,2024-07-29
1401,2022-08-16,Female,20.0,South,Active,2025-06-29
1402,2023-05-22,Male,18.0,South,Churned,2025-02-23
1403,2023-08-26,Male,26.0,East,Active,2025-06-29
1404,2023-09-07,Male,18.0,West,Churned,2024-09-06
1405,2022-05-27,Female,29.0,South,Active,2025-06-29
1406,2023-06-06,Other,32.0,Central,Churned,2025-01-01
1407,2022-12-05,Other,40.0,North,Active,2025-06-29
1408,2023-05-20,fem,20.0,West,Active,2025-06-29
1409,2024-06-10,Male,38.0,Central,Churned,2025-10-23
1410,2023-04-17,Other,43.0,West,Active,2025-06-29
1411,2023-09-07,Male,43.0,North,Active,2025-06-29
1412,2026-05-22,,47.0,East,Churned,2024-02-23
1413,2024-03-31,Male,33.0,West,Churned,2025-07-21
1414,2022-11-04,Female,51.0,North,Active,2025-06-29
1415,2023-05-21,Female,65.0,East,Active,2025-06-29
1416,2023-11-16,Female,28.0,North,Active,2025-06-29
1417,2023-01-24,Other,25.0,Central,Active,2025-06-29
1418,2026-03-04,Male,40.0,East,Active,2025-06-29
1419,2022-06-16,Other,27.0,,Active,2025-06-29
1420,2024-03-16,Female,30.0,South,Churned,2024-09-11
1421,2022-10-22,Other,22.0,South,Churned,2023-04-26
1422,2022-04-30,Female,47.0,Central,Churned,2024-03-03
1423,2022-05-13,Other,46.0,Central,Active,2025-06-29
1424,2022-09-10,Other,57.0,East,Active,2025-06-29
1425,2022-09-26,Female,27.0,West,Active,2025-06-29
1426,2024-04-21,Female,46.0,East,Active,2025-06-29
1427,2022-04-06,Female,55.0,North,Active,2025-06-29
1428,2023-07-05,Male,37.0,West,Churned,2025-01-04
1429,2023-03-25,Male,21.0,,Active,2025-06-29
1430,2023-09-10,Male,59.0,North,Active,2025-06-29
1431,2022-10-09,Other,50.0,West,Active,2025-06-29
1432,2023-03-14,Other,65.0,North,Churned,2024-11-27
1433,2023-03-27,fem,59.0,South,Active,2025-06-29
1434,2023-08-05,Other,48.0,Central,Active,2025-06-29
1435,2024-01-27,Male,46.0,North,Active,2025-06-29
1436,2022-03-22,Female,63.0,North,Churned,2024-08-25
1437,2023-01-30,Other,29.0,North,Active,2025-06-29
1438,2023-10-20,Female,46.0,Central,Churned,2025-11-12
1439,2023-01-11,Male,41.0,East,Churned,2024-10-26
1440,2023-09-14,Female,44.0,East,Active,2025-06-29
1441,2022-08-04,Other,21.0,East,Active,2025-06-29
1442,2024-04-23,Male,53.0,West,Churned,2025-04-25
1443,2023-09-13,Female,64.0,,Active,2025-06-29
1444,2024-01-28,Female,23.0,Central,Active,2025-06-29
1445,2022-08-20,Female,37.0,,Churned,2023-02-10
1446,2024-02-18,Other,23.0,East,Churned,2025-11-18
1447,2022-12-05,Other,-1.0,South,Churned,2024-01-24
1448,2022-08-13,Other,61.0,Central,Churned,2024-08-31
1449,2024-03-26,Other,60.0,West,Active,2025-06-29
1450,2023-01-26,Female,19.0,East,Active,2025-06-29
1451,2023-08-18,Male,39.0,West,Churned,2024-03-19
1452,2023-12-16,Male,26.0,South,Active,2025-06-29
1453,2026-03-11,Female,24.0,Central,Active,2025-06-29
1454,2022-05-02,Other,51.0,North,Churned,2023-12-05
1455,2022-08-22,Female,57.0,South,Active,2025-06-29
1456,2022-10-27,Female,27.0,South,Active,2025-06-29
1457,2023-12-27,Other,57.0,South,Active,2025-06-29
1458,2022-06-22,Female,20.0,West,Active,2025-06-29
1459,2023-06-22,Other,64.0,South,Active,2025-06-29
1460,2023-04-02,Other,36.0,West,Active,2025-06-29
1461,2023-11-03,Other,33.0,East,Active,2025-06-29
1462,2022-03-24,Female,30.0,East,Active,2025-06-29
1463,2022-08-05,Female,47.0,East,Churned,2024-04-10
1464,2022-04-25,Female,50.0,Central,Active,2025-06-29
1465,2023-04-28,Male,56.0,South,Churned,2023-11-09
1466,2023-10-17,fem,59.0,West,Active,2025-06-29
1467,2023-06-15,Other,24.0,Central,Active,2025-06-29
1468,2024-02-23,Male,28.0,East,Churned,2025-01-09
1469,2023-03-27,Other,27.0,West,Active,2025-06-29
1470,2024-03-28,Female,40.0,North,Churned,2024-12-10
1471,2023-05-02,Male,43.0,Central,Active,2025-06-29
1472,2023-06-13,Female,23.0,East,Churned,2024-03-10
1473,2023-11-13,Male,38.0,North,Active,2025-06-29
1474,2022-06-29,Female,27.0,South,Churned,2024-05-24
1475,2024-05-21,Female,48.0,South,Active,2025-06-29
1476,2022-05-14,Female,46.0,Central,Churned,2024-06-04
1477,2024-06-24,Male,19.0,East,Active,2025-06-29
1478,2023-11-22,Male,53.0,Central,Active,2025-06-29
1479,2023-01-06,Male,36.0,South,Churned,2024-04-13
1480,2023-08-26,Male,21.0,South,Active,2025-06-29
1481,2023-04-27,Other,57.0,West,Active,2025-06-29
1482,2024-04-26,Male,49.0,Central,Active,2025-06-29
1483,2022-12-29,Male,58.0,Central,Active,2025-06-29
1484,2022-11-19,Male,63.0,South,Active,2025-06-29
1485,2023-09-05,Female,18.0,Central,Active,2025-06-29
1486,2023-07-04,fem,44.0,South,Churned,2024-04-05
1487,2022-08-19,Other,23.0,Central,Active,2025-06-29
1488,2023-06-26,Male,51.0,Central,Active,2025-06-29
1489,2023-01-27,Other,53.0,North,Churned,2025-05-11
1490,2023-05-27,Male,58.0,West,Churned,2024-10-19
1491,2023-06-13,Female,65.0,North,Active,2025-06-29
1492,2023-06-30,Male,40.0,South,Active,2025-06-29
1493,2022-06-10,Other,58.0,North,Active,2025-06-29
1494,2022-05-01,Other,65.0,East,Active,2025-06-29
1495,2024-02-14,Male,40.0,Central,Active,2025-06-29
1496,2023-07-19,Other,29.0,West,Active,2025-06-29
1497,2022-07-18,Female,58.0,South,Active,2025-06-29
1498,2022-03-22,Male,22.0,West,Active,2025-06-29
1499,2024-05-23,Male,20.0,South,Churned,2025-04-18
1500,2024-05-18,Female,50.0,West,Churned,2025-05-06
1501,2022-03-18,Other,48.0,East,Active,2025-06-29
1502,2024-05-23,Other,30.0,East,Active,2025-06-29
1503,2023-06-30,Male,59.0,East,Active,2025-06-29
1504,2023-09-24,Female,45.0,West,Churned,2024-02-28
1505,2022-05-30,Female,42.0,East,Active,2025-06-29
1506,2023-12-21,Female,62.0,West,Active,2025-06-29
1507,2023-06-19,Other,35.0,North,Churned,2025-10-12
1508,2022-06-16,Male,45.0,Central,Churned,2023-09-23
1509,2023-12-28,Female,38.0,North,Churned,2025-08-07
1510,2024-04-09,Other,36.0,East,Churned,2025-04-09
1511,2023-03-31,Other,63.0,West,Active,2025-06-29
1512,2024-01-11,Other,46.0,,Active,2025-06-29
1513,2023-03-30,Other,40.0,Central,Churned,2023-06-11
1514,2023-04-11,Other,21.0,North,Churned,2024-02-16
1515,2022-08-12,Other,43.0,East,Active,2025-06-29
1516,2023-01-21,Other,61.0,South,Active,2025-06-29
1517,2024-05-29,Male,56.0,West,Active,2025-06-29
1518,2026-06-04,Male,33.0,East,Churned,2024-10-31
1519,2023-06-25,Other,20.0,Central,Churned,2024-08-20
1520,2024-01-24,Other,46.0,East,Active,2025-06-29
1521,2023-06-15,Female,22.0,Central,Active,2025-06-29
1522,2024-02-10,Other,41.0,West,Active,2025-06-29
1523,2023-08-13,Female,33.0,North,Churned,2025-07-08
1524,2025-11-28,Male,49.0,Central,Churned,2026-07-26
1525,2023-05-30,Male,34.0,East,Churned,2025-01-24
1526,2022-07-10,Female,31.0,Central,Active,2025-06-29
1527,2023-09-11,Other,49.0,South,Active,2025-06-29
1528,2024-02-25,Male,22.0,West,Active,2025-06-29
1529,2024-01-05,Other,46.0,North,Active,2025-06-29
1530,2022-03-23,Female,60.0,East,Churned,2024-03-20
1531,2022-07-04,Other,52.0,East,Churned,2022-10-08
1532,2023-08-27,Other,63.0,South,Churned,2024-03-05
1533,2022-04-09,Other,32.0,North,Churned,2023-05-14
1534,2025-12-07,Male,33.0,West,Active,2025-06-29
1535,2024-06-03,Other,54.0,East,Churned,2025-07-07
1536,2023-03-09,Other,26.0,Central,Churned,2025-07-08
1537,2024-04-02,Female,43.0,West,Churned,2024-07-08
1538,2023-01-08,,44.0,Central,Active,2025-06-29
1539,2024-04-15,Male,38.0,North,Active,2025-06-29
1540,2023-03-27,,61.0,Central,Active,2025-06-29
1541,2023-07-13,Other,58.0,Central,Churned,2023-12-21
1542,2023-12-26,Male,45.0,Central,Active,2025-06-29
1543,2024-05-04,Male,51.0,South,Active,2025-06-29
1544,2023-08-23,Male,28.0,,Active,2025-06-29
1545,2022-07-04,Male,40.0,Central,Active,2025-06-29
1546,2023-09-13,Male,34.0,South,Active,2025-06-29
1547,2022-09-18,Other,35.0,South,Active,2025-06-29
1548,2022-09-28,Female,57.0,,Active,2025-06-29
1549,2024-03-26,Other,,South,Active,2025-06-29
1550,2022-11-01,Male,28.0,Central,Churned,2024-07-17
1551,2022-06-23,,39.0,Central,Active,2025-06-29
1552,2026-05-31,Male,23.0,North,Churned,2026-10-10
1553,2022-09-12,Other,-1.0,South,Active,2025-06-29
1554,2022-05-06,Other,44.0,Central,Active,2025-06-29
1555,2022-09-14,Female,58.0,Central,Churned,2022-11-14
1556,2023-09-07,Other,37.0,West,Active,2025-06-29
1557,2023-10-23,fem,43.0,East,Active,2025-06-29
1558,2025-10-07,Male,62.0,North,Active,2025-06-29
1559,2024-01-20,Female,48.0,West,Churned,2025-05-14
1560,2023-12-04,Female,56.0,South,Active,2025-06-29
1561,2023-08-14,Female,64.0,East,Churned,2025-09-17
1562,2023-05-18,Male,41.0,Central,Active,2025-06-29
1563,2022-12-02,Male,0.0,South,Active,2025-06-29
1564,2023-03-10, male,35.0,West,Active,2025-06-29
1565,2023-10-20,Male,24.0,,Active,2025-06-29
1566,2023-09-06,Female,57.0,West,Active,2025-06-29
1567,2025-12-28,Male,38.0,Central,Active,2025-06-29
1568,2022-06-22,Female,30.0,South,Active,2025-06-29
1569,2023-02-05,Female,49.0,East,Churned,2024-08-15
1570,2023-02-06,Male,23.0,West,Active,2025-06-29
1571,2023-01-29,Female,33.0,South,Active,2025-06-29
1572,2022-11-10,Male,21.0,East,Churned,2023-12-06
1573,2023-02-09,Other,59.0,West,Active,2025-06-29
1574,2023-09-11,Other,18.0,North,Active,2025-06-29
1575,2023-04-15,Female,64.0,East,Churned,2023-09-29
1576,2022-05-09,Female,20.0,West,Churned,2023-07-25
1577,2024-05-08,Other,53.0,South,Active,2025-06-29
1578,2023-06-24,Female,22.0,West,Churned,2025-02-09
1579,2023-01-30,Female,53.0,East,Active,2025-06-29
1580,2022-09-30,Other,57.0,North,Active,2025-06-29
1581,2024-02-19,fem,43.0,East,Active,2025-06-29
1582,2022-04-08,Other,41.0,South,Churned,2023-04-20
1583,2023-12-09,Other,50.0,West,Active,2025-06-29
1584,2023-02-03,Male,20.0,North,Active,2025-06-29
1585,2024-02-10,Other,39.0,West,Active,2025-06-29
1586,2023-01-15,Female,27.0,Central,Active,2025-06-29
1587,2023-01-19,Male,,Central,Active,2025-06-29
1588,2023-08-08,Male,,Central,Active,2025-06-29
1589,2022-06-03,Female,55.0,East,Active,2025-06-29
1590,2025-11-19,Other,52.0,West,Active,2025-06-29
1591,2022-07-05,Other,37.0,West,Active,2025-06-29
1592,2022-03-17,Male,41.0,East,Active,2025-06-29
1593,2022-08-10,Male,44.0,Central,Active,2025-06-29
1594,2023-08-19,Other,62.0,North,Active,2025-06-29
1595,2022-10-27,Female,59.0,Central,Churned,2024-03-25
1596,2022-11-16,Male,64.0,North,Active,2025-06-29
1597,2022-11-10,Female,28.0,Central,Active,2025-06-29
1598,2022-09-24,Other,57.0,West,Active,2025-06-29
1599,2024-01-30,Other,33.0,North,Active,2025-06-29
1600,2022-11-21,Other,25.0,South,Active,2025-06-29
1601,2024-06-10,Female,38.0,West,Active,2025-06-29
1602,2024-01-26,Female,62.0,South,Active,2025-06-29
1603,2023-05-06,fem,57.0,West,Active,2025-06-29
1604,2022-06-07,Other,21.0,South,Active,2025-06-29
1605,2023-01-15,Male,53.0,East,Active,2025-06-29
1606,2022-08-21,Female,51.0,West,Active,2025-06-29
1607,2023-08-13,Male,47.0,Central,Active,2025-06-29
1608,2023-07-15,Other,40.0,East,Active,2025-06-29
1609,2022-10-14,Female,0.0,South,Active,2025-06-29
1610,2023-09-18,Other,37.0,South,Active,2025-06-29
1611,2025-08-29,Female,63.0,South,Active,2025-06-29
1612,2022-07-24,Female,38.0,West,Churned,2024-08-13
1613,2023-07-08,Other,64.0,East,Active,2025-06-29
1614,2023-09-09,Male,54.0,Central,Active,2025-06-29
1615,2023-06-07,Female,27.0,East,Churned,2024-08-14
1616,2024-05-17,Other,23.0,East,Churned,2025-04-06
1617,2023-04-04,Other,34.0,West,Active,2025-06-29
1618,2023-11-23,Male,52.0,East,Active,2025-06-29
1619,2022-12-02,Female,26.0,North,Churned,2024-12-13
1620,2022-10-08,Other,33.0,South,Churned,2024-12-04
1621,2024-05-09,Other,51.0,South,Active,2025-06-29
1622,2022-09-15,Male,21.0,North,Active,2025-06-29
1623,2023-05-03,Female,63.0,West,Active,2025-06-29
1624,2024-03-19,Other,26.0,North,Active,2025-06-29
1625,2026-03-13,Male,44.0,West,Active,2025-06-29
1626,2023-02-27, male,30.0,East,Active,2025-06-29
1627,2023-08-06,Female,59.0,,Active,2025-06-29
1628,2022-05-04,Other,54.0,,Churned,2022-09-02
1629,2022-12-30,Other,64.0,North,Active,2025-06-29
1630,2024-01-02,Female,29.0,,Active,2025-06-29
1631,2023-05-20,Female,29.0,East,Churned,2025-09-02
1632,2024-05-22,Female,54.0,Central,Churned,2024-06-30
1633,2024-03-12,Female,36.0,West,Active,2025-06-29
1634,2022-09-12,Other,51.0,West,Active,2025-06-29
1635,2024-02-13,Other,47.0,East,Active,2025-06-29
1636,2023-12-15,Male,39.0,South,Active,2025-06-29
1637,2022-06-12,Female,59.0,East,Active,2025-06-29
1638,2022-06-25,Male,18.0,East,Active,2025-06-29
1639,2025-11-09,Female,54.0,South,Active,2025-06-29
1640,2024-01-02,Other,58.0,West,Active,2025-06-29
1641,2023-04-19,Other,38.0,North,Active,2025-06-29
1642,2023-05-16,Other,24.0,South,Active,2025-06-29
1643,2024-02-07,Female,38.0,South,Active,2025-06-29
1644,2024-06-23,Female,42.0,South,Active,2025-06-29
1645,2023-03-30,Female,39.0,East,Active,2025-06-29
1646,2022-11-11,Other,18.0,East,Churned,2024-12-20
1647,2022-08-30,Female,62.0,South,Active,2025-06-29
1648,2024-04-27,Other,25.0,West,Active,2025-06-29
1649,2023-08-20,Female,61.0,Central,Churned,2024-02-29
1650,2022-07-10,Female,62.0,North,Active,2025-06-29
1651,2022-09-14,Female,41.0,,Active,2025-06-29
1652,2023-11-16,Male,26.0,West,Active,2025-06-29
1653,2024-01-25,Female,65.0,Central,Active,2025-06-29
1654,2023-06-13,Other,53.0,West,Churned,2024-09-10
1655,2022-05-16,Other,60.0,South,Active,2025-06-29
1656,2022-05-11,Male,61.0,Central,Active,2025-06-29
1657,2022-04-15,Male,51.0,West,Active,2025-06-29
1658,2023-01-06,Other,41.0,North,Active,2025-06-29
1659,2022-11-30,Male,21.0,Central,Active,2025-06-29
1660,2023-01-29,Male,54.0,Central,Active,2025-06-29
1661,2024-01-28,Male,38.0,Central,Active,2025-06-29
1662,2023-04-04,Other,-1.0,Central,Churned,2023-08-31
1663,2023-02-15,Male,50.0,West,Active,2025-06-29
1664,2022-03-24,Male,47.0,South,Active,2025-06-29
1665,2023-01-21,Female,47.0,Central,Active,2025-06-29
