subscription_id,customer_id,plan,start_date,end_date,is_active
S1001,1001,Premium,2022-09-14,2023-11-14,No
S1002,1002,Standard,2023-10-23,2025-10-18,Yes
S1003,1003,Premium,2022-08-07,2023-04-01,No
S1004,1004,Basic,2023-04-24,2025-06-01,No
S1005,1005,Standard,2023-11-19,2025-05-15,No
S1006,1006,Basic,2024-06-02,2025-05-28,No
S1007,1007,premum,2023-04-27,2025-06-21,No
S1008,1008,Standard,2023-09-19,2026-03-01,Yes
S1009,1009,Standard,2023-07-17,2025-09-09,Yes
S1010,1010,,2022-05-10,2024-10-26,No
S1011,1011,Premium,2024-03-22,2025-09-13,Yes
S1012,1012,Premium,2023-10-03,2025-10-29,Yes
S1013,1013,Basic,2022-12-28,2025-01-22,No
S1014,1014,Basic,2023-09-03,2025-07-18,Yes
S1015,1015,Premium,2022-11-16,2024-03-26,No
S1016,1016,Basic,2024-05-14,2026-03-27,Yes
S1017,1017,Basic,2024-04-09,2025-01-06,No
S1018,1018,Basic,2023-09-19,2024-11-10,No
S1019,1019,Premium,2024-01-15,2025-02-22,No
S1020,1020,Basic,2022-08-13,2024-08-01,No
S1021,1021,Standard,2022-10-15,2023-04-13,No
S1022,1022,Standard,2022-06-14,2024-08-30,No
S1023,1023,Basic,2023-06-07,2024-04-15,No
S1024,1024,Standard,2023-11-18,2024-11-13,No
S1025,1025,Standard,2023-11-08,2024-07-05,No
S1026,1026,Basic,2023-09-29,2024-08-25,No
S1027,1027,Premium,2023-11-25,2024-10-15,No
S1028,1028,Basic,2022-09-10,2024-08-28,No
S1029,1029,Standard,2024-02-08,2024-10-19,No
S1030,1030,Standard,2022-12-26,2025-05-02,No
S1031,1031,Standard,2023-04-18,2025-06-06,No
S1032,1032,Basic,2023-11-18,2025-04-25,No
S1033,1033,Standard,2024-03-28,2025-08-20,Yes
S1034,1034,Basic,2022-09-26,2023-09-02,No
S1035,1035,Premium,2024-04-25,2026-01-12,Yes
S1036,1036,Premium,2023-01-05,2024-11-13,No
S1037,1037,Premium,2022-08-01,2023-12-18,No
S1038,1038,Basic,2024-03-07,2026-04-01,Yes
S1039,1039,Premium,2023-03-23,2025-06-08,No
S1040,1040,Standard,2023-02-03,2024-03-17,No
S1041,1041,Premium,2022-09-28,2024-11-19,No
S1042,1042,Basic,2022-10-15,2024-05-04,No
S1043,1043,Standard,2022-05-11,2024-10-12,No
S1044,1044,Standard,2024-06-29,2025-05-05,No
S1045,1045,Basic,2024-03-07,2024-09-04,No
S1046,1046,Premium,2024-05-01,2026-06-06,Yes
S1047,1047,Standard,2024-04-03,2026-05-04,Yes
S1048,1048,Basic,2022-05-13,2023-05-14,No
S1049,1049,Premium,2022-08-24,2024-01-11,No
S1050,1050,Premium,2023-10-02,2024-11-11,No
S1051,1051,Premium,2023-11-26,2025-12-24,Yes
S1052,1052,Basic,2022-06-30,2024-05-18,No
S1053,1053,Basic,2023-04-08,2024-09-08,No
S1054,1054,Premium,2023-11-12,2024-07-28,No
S1055,1055,Basic,2022-12-10,2024-05-28,No
S1056,1056,Standard,2024-06-22,2025-06-08,No
S1057,1057,Premium,2023-11-08,2024-08-04,No
S1058,1058,Premium,2024-04-18,2026-09-01,Yes
S1059,1059,Premium,2022-08-14,2024-01-19,No
S1060,1060,Standard,2024-02-15,2024-08-24,No
S1061,1061,Standard,2023-03-03,2024-03-31,No
S1062,1062,Basic,2023-12-18,2026-05-25,Yes
S1063,1063,Basic,2023-07-03,2024-12-22,No
S1064,1064,Standard,2022-08-10,2023-05-27,No
S1065,1065,Premium,2024-04-28,2024-02-20,No
S1066,1066,Basic,2022-04-02,2023-10-29,No
S1067,1067,Standard,2023-12-18,2025-08-18,Yes
S1068,1068,Basic,2023-04-24,2024-12-17,No
S1069,1069,Standard,2024-04-13,2025-11-01,Yes
S1070,1070,Standard,2024-05-09,2026-05-18,Yes
S1071,1071,Standard,2022-05-20,2023-02-27,No
S1072,1072,Standard,2023-02-18,2025-03-30,No
S1073,1073,Premium,2024-04-30,2026-09-30,Yes
S1074,1074,Basic,2023-05-27,2024-05-07,No
S1075,1075,Standard,2022-07-17,2023-03-29,No
S1076,1076,Basic,2024-01-23,2025-05-18,No
S1077,1077,Basic,2022-11-14,2024-04-03,No
S1078,1078,Standard,2024-05-02,2025-02-13,No
S1079,1079,Basic,2023-02-01,2024-07-15,No
S1080,1080,Basic,2023-01-26,2024-08-12,No
S1081,1081,Basic,2022-10-29,2023-07-12,No
S1082,1082,Premium,2024-02-28,2024-11-29,No
S1083,1083,Standard,2022-10-30,2024-12-26,No
S1084,1084,Premium,2023-04-27,2025-03-01,No
S1085,1085,Premium,2023-01-11,2023-08-10,No
S1086,1086,Standard,2022-08-14,2024-12-10,No
S1087,1087,Basic,2023-10-02,2025-12-11,Yes
S1088,1088,Standard,2023-03-19,2024-02-22,No
S1089,1089,Basic,2023-03-18,2023-12-26,No
S1090,1090,Standard,2022-12-27,2024-01-21,No
S1091,1091,Basic,2024-02-15,2025-10-06,Yes
S1092,1092,Premium,2023-06-17,2025-07-03,Yes
S1093,1093,Premium,2022-07-10,2024-07-12,No
S1094,1094,Standard,2024-06-21,2026-10-25,Yes
S1095,1095,Standard,2022-08-20,2023-12-17,No
S1096,1096,Basic,2024-03-12,2024-12-15,No
S1097,1097,Basic,2023-09-25,2025-04-29,No
S1098,1098,Premium,2022-06-26,2022-04-03,No
S1099,1099,Standard,2023-01-29,2024-01-01,No
S1100,1100,Basic,2024-03-27,2025-09-27,Yes
S1101,1101,Basic,2024-05-15,2026-01-22,Yes
S1102,1102,Basic,2022-09-16,2024-01-10,No
S1103,1103,,2022-12-13,2025-03-12,No
S1104,1104,Premium,2024-06-20,2026-04-22,Yes
S1105,1105,Basic,2022-12-19,2023-09-24,No
S1106,1106,Basic,2024-01-30,2025-02-24,No
S1107,1107,Basic,2023-08-19,2025-11-29,Yes
S1108,1108,Standard,2023-11-27,2024-08-16,No
S1109,1109,Standard,2023-07-03,2024-04-26,No
S1110,1110,Standard,2022-05-24,2024-01-01,No
S1111,1111,Standard,2022-04-02,2024-02-11,No
S1112,1112,Premium,2023-12-29,2025-03-24,No
S1113,1113,Basic,2022-03-31,2024-07-15,No
S1114,1114,Premium,2024-01-18,2025-08-16,Yes
S1115,1115,Basic,2024-05-21,2025-12-01,Yes
S1116,1116,Standard,2023-03-16,2024-09-24,No
S1117,1117,Basic,2024-06-05,2026-03-03,Yes
S1118,1118,Basic,2023-09-18,2024-12-10,No
S1119,1119,Standard,2022-09-12,2024-06-29,No
S1120,1120,Standard,2023-07-26,2024-09-09,No
S1121,1121,Standard,2023-12-30,2026-01-25,Yes
S1122,1122,Basic,2022-10-28,2023-09-27,No
S1123,1123,Premium,2023-04-10,2025-08-20,Yes
S1124,1124,Basic,2023-06-01,2024-02-23,No
S1125,1125,Premium,2024-05-15,2025-10-29,Yes
S1126,1126,Premium,2023-01-14,2024-09-08,No
S1127,1127,Premium,2023-06-23,2024-08-08,No
S1128,1128,Premium,2022-09-30,2023-05-30,No
S1129,1129,Standard,2023-01-27,2025-01-11,No
S1130,1130,Standard,2023-07-31,2025-07-28,Yes
S1131,1131,,2022-12-10,2024-10-06,No
S1132,1132,Premium,2022-08-19,2023-10-14,No
S1133,1133,Standard,2022-10-08,2024-02-06,No
S1134,1134,Basic,2022-12-16,2024-07-22,No
S1135,1135,Premium,2023-11-27,2024-06-29,No
S1136,1136,Premium,2023-03-11,2025-04-13,No
S1137,1137,Premium,2023-01-23,2025-02-26,No
S1138,1138,Premium,2022-08-25,2024-11-17,No
S1139,1139,Basic,2023-07-22,2024-05-20,No
S1140,1140,Standard,2023-11-12,2024-11-03,No
S1141,1141,Basic,2024-05-13,2025-06-13,No
S1142,1142,premum,2023-03-21,2024-01-24,No
S1143,1143,Basic,2023-12-13,2025-08-17,Yes
S1144,1144,Basic,2023-02-09,2025-07-07,Yes
S1145,1145,Standard,2022-08-28,2023-09-18,No
S1146,1146,Premium,2022-04-24,2023-03-21,No
S1147,1147,Premium,2022-03-29,2023-06-16,No
S1148,1148,Standard,2024-05-09,2025-01-12,No
S1149,1149,Basic,2023-03-20,2024-10-17,No
S1150,1150,Premium,2022-12-05,2024-07-13,No
S1151,1151,Premium,2022-10-11,2024-03-07,No
S1152,1152,Standard,2022-12-16,2024-11-27,No
S1153,1153,Standard,2023-03-27,2023-10-05,No
S1154,1154,Premium,2022-05-07,2024-08-02,No
S1155,1155,Premium,2023-09-22,2025-09-06,Yes
S1156,1156,Standard,2023-11-02,2024-08-23,No
S1157,1157,Standard,2022-12-24,2022-12-11,No
S1158,1158,Basic,2023-11-06,2025-12-05,Yes
S1159,1159,Premium,2024-04-25,2026-06-10,Yes
S1160,1160,Basic,2022-12-22,2023-10-06,No
S1161,1161,Premium,2023-04-26,2024-02-03,No
S1162,1162,Standard,2022-05-08,2024-05-05,No
S1163,1163,Standard,2024-06-23,2026-02-13,Yes
S1164,1164,Standard,2023-04-27,2024-11-19,No
S1165,1165,Premium,2022-04-02,2024-02-08,No
S1166,1166,Premium,2023-11-18,2026-01-29,Yes
S1167,1167,Standard,2023-05-28,2024-01-01,No
S1168,1168,Basic,2022-06-19,2023-09-24,No
S1169,1169,Standard,2022-10-01,2023-08-24,No
S1170,1170,Premium,2022-11-01,2025-01-12,No
S1171,1171,Premium,2024-04-05,2026-09-12,Yes
S1172,1172,Standard,2023-03-15,2023-10-20,No
S1173,1173,Standard,2023-06-07,2024-11-07,No
S1174,1174,Premium,2023-07-31,2024-09-26,No
S1175,1175,Basic,2022-05-21,2024-03-17,No
S1176,1176,Standard,2023-03-06,2024-09-17,No
S1177,1177,Basic,2024-05-07,2025-10-14,Yes
S1178,1178,Standard,2022-04-22,2023-09-02,No
S1179,1179,Standard,2023-10-20,2025-09-02,Yes
S1180,1180,Premium,2023-10-29,2026-03-28,Yes
S1181,1181,Basic,2022-11-30,2024-01-17,No
S1182,1182,Basic,2022-05-06,2023-09-05,No
S1183,1183,Premium,2022-10-17,2024-07-11,No
S1184,1184,Standard,2023-08-16,2024-11-13,No
S1185,1185,Premium,2022-11-18,2024-07-16,No
S1186,1186,Premium,2022-06-28,2024-10-16,No
S1187,1187,Basic,2022-07-23,2023-07-30,No
S1188,1188,Standard,2022-07-17,2023-08-17,No
S1189,1189,Standard,2022-03-28,2024-02-02,No
S1190,1190,Premium,2023-07-10,2025-01-22,No
S1191,1191,Basic,2024-04-20,2026-03-28,Yes
S1192,1192,Basic,2024-06-17,2025-02-19,No
S1193,1193,Standard,2023-04-13,2025-03-11,No
S1194,1194,Standard,2023-04-11,2024-02-23,No
S1195,1195,Premium,2022-09-02,2024-10-03,No
S1196,1196,Basic,2022-04-28,2023-04-20,No
S1197,1197,Basic,2022-06-12,2023-07-02,No
S1198,1198,Basic,2024-04-02,2025-06-11,No
S1199,1199,Basic,2022-11-24,2024-09-01,No
S1200,1200,Basic,2024-05-31,2025-12-01,Yes
S1201,1201,Premium,2023-11-25,2024-12-12,No
S1202,1202,Standard,2023-09-17,2025-03-27,No
S1203,1203,Standard,2022-12-08,2024-11-04,No
S1204,1204,Standard,2024-04-03,2026-07-12,Yes
S1205,1205,Basic,2022-12-09,2025-05-04,No
S1206,1206,premum,2022-09-07,2023-11-08,No
S1207,1207,Standard,2022-04-10,2024-02-19,No
S1208,1208,Premium,2023-11-16,2025-08-13,Yes
S1209,1209,Basic,2023-08-21,2025-06-16,No
S1210,1210,Premium,2023-03-03,2025-03-16,No
S1211,1211,Standard,2023-04-21,2024-10-04,No
S1212,1212,Basic,2023-07-05,2024-09-21,No
S1213,1213,Premium,2023-08-21,2026-01-22,Yes
S1214,1214,Basic,2022-06-22,2023-10-06,No
S1215,1215,Basic,2022-05-31,2023-12-27,No
S1216,1216,Basic,2023-11-21,2024-11-01,No
S1217,1217,Premium,2022-06-19,2023-07-23,No
S1218,1218,Basic,2023-09-14,2026-01-03,Yes
S1219,1219,Basic,2023-06-26,2025-11-15,Yes
S1220,1220,Basic,2022-07-05,2023-10-03,No
S1221,1221,Premium,2024-05-05,2025-12-25,Yes
S1222,1222,Premium,2022-09-15,2023-04-03,No
S1223,1223,Premium,2022-11-20,2023-05-28,No
S1224,1224,Standard,2023-04-05,2024-02-14,No
S1225,1225,Premium,2023-10-15,2024-10-06,No
S1226,1226,Premium,2023-05-16,2023-11-20,No
S1227,1227,Basic,2022-09-24,2023-12-06,No
S1228,1228,Premium,2022-03-22,2023-07-27,No
S1229,1229,Premium,2023-10-19,2023-08-02,Yes
S1230,1230,Standard,2022-10-28,2022-09-13,No
S1231,1231,Standard,2023-06-06,2024-11-24,No
S1232,1232,Standard,2023-04-17,2024-06-28,No
S1233,1233,Basic,2024-04-29,2026-02-15,Yes
S1234,1234,Standard,2022-05-10,2024-09-29,No
S1235,1235,Premium,2023-10-03,2025-12-29,Yes
S1236,1236,Standard,2023-10-28,2025-12-14,Yes
S1237,1237,Basic,2024-06-27,2024-12-31,No
S1238,1238,Premium,2023-03-06,2025-07-11,Yes
S1239,1239,Standard,2023-09-08,2025-10-01,Yes
S1240,1240,Premium,2024-04-18,2026-06-15,Yes
S1241,1241,Premium,2022-04-15,2023-07-28,No
S1242,1242,Standard,2023-04-21,2025-09-17,Yes
S1243,1243,Basic,2023-10-01,2025-08-04,Yes
S1244,1244,Basic,2024-01-12,2025-06-19,No
S1245,1245,Standard,2023-09-08,2025-12-21,Yes
S1246,1246,Standard,2022-07-25,2023-10-31,No
S1247,1247,Standard,2023-02-03,2025-06-03,No
S1248,1248,Premium,2024-04-08,2026-08-03,Yes
S1249,1249,Standard,2022-10-20,2023-10-27,No
S1250,1250,Basic,2022-08-09,2024-07-18,No
S1251,1251,Basic,2022-05-08,2023-01-01,No
S1252,1252,Premium,2024-05-19,2026-01-02,Yes
S1253,1253,,2022-09-01,2024-01-21,No
S1254,1254,Standrd,2023-04-10,2024-02-27,No
S1255,1255,Premium,2023-03-06,2023-09-28,No
S1256,1256,Premium,2023-08-06,2025-06-25,No
S1257,1257,Standard,2023-07-28,2024-10-15,No
S1258,1258,Standard,2022-08-21,2024-04-06,No
S1259,1259,Standard,2023-03-22,2023-10-24,No
S1260,1260,Premium,2023-08-03,2025-09-06,Yes
S1261,1261,Basic,2024-06-28,2025-12-11,Yes
S1262,1262,Premium,2023-05-03,2024-06-13,No
S1263,1263,Premium,2022-10-01,2024-09-27,No
S1264,1264,Premium,2022-05-13,2024-03-10,No
S1265,1265,Premium,2022-12-15,2024-06-14,No
S1266,1266,Premium,2024-02-26,2025-06-27,No
S1267,1267,Basic,2022-07-04,2024-11-03,No
S1268,1268,Premium,2024-06-15,2025-06-15,No
S1269,1269,Standard,2024-03-05,2024-12-09,No
S1270,1270,Standard,2023-02-05,2023-12-13,No
S1271,1271,Premium,2022-07-08,2023-09-25,No
S1272,1272,Premium,2023-10-24,2025-11-14,Yes
S1273,1273,Basic,2023-12-17,2026-05-11,Yes
S1274,1274,Standard,2024-04-19,2026-08-17,Yes
S1275,1275,Standrd,2023-09-30,2024-11-10,No
S1276,1276,Standard,2022-11-06,2023-12-19,No
S1277,1277,Premium,2024-01-29,2025-06-06,No
S1278,1278,Standard,2023-07-25,2024-12-25,No
S1279,1279,Standard,2023-03-21,2024-06-09,No
S1280,1280,Premium,2022-11-22,2024-03-17,No
S1281,1281,Standard,2023-08-09,2024-06-04,No
S1282,1282,Standard,2023-05-31,2024-01-20,No
S1283,1283,Premium,2023-02-08,2025-03-26,No
S1284,1284,Premium,2022-11-03,2025-01-26,No
S1285,1285,Basic,2024-03-19,2026-01-11,Yes
S1286,1286,Basic,2022-06-21,2024-05-13,No
S1287,1287,Basic,2024-04-14,2026-09-08,Yes
S1288,1288,Standard,2022-09-30,2024-09-21,No
S1289,1289,Standard,2023-07-29,2025-03-23,No
S1290,1290,Basic,2023-08-10,2024-07-09,No
S1291,1291,Basic,2022-12-23,2024-01-12,No
S1292,1292,Standard,2023-11-02,2025-06-23,No
S1293,1293,Premium,2023-11-10,2025-08-19,Yes
S1294,1294,Basic,2022-05-13,2023-09-28,No
S1295,1295,Premium,2023-04-02,2024-03-31,No
S1296,1296,Basic,2024-05-31,2026-04-10,Yes
S1297,1297,Standard,2023-09-03,2025-12-07,Yes
S1298,1298,Basic,2023-10-23,2025-03-06,No
S1299,1299,Premium,2022-08-01,2023-03-28,No
S1300,1300,Basic,2024-04-10,2026-01-12,Yes
S1301,1301,Standard,2022-07-31,2023-08-29,No
S1302,1302,Basic,2024-02-04,2026-03-15,Yes
S1303,1303,Basic,2023-03-17,2025-01-26,No
S1304,1304,Basic,2022-03-29,2023-02-04,No
S1305,1305,Premium,2024-01-20,2025-10-05,Yes
S1306,1306,,2023-08-28,2025-05-08,No
S1307,1307,Standard,2023-03-20,2024-11-28,No
S1308,1308,Standard,2023-02-21,2024-09-15,No
S1309,1309,Basic,2022-11-22,2023-06-28,No
S1310,1310,Premium,2024-06-07,2025-06-26,No
S1311,1311,Premium,2024-06-21,2026-01-04,Yes
S1312,1312,Basic,2022-10-18,2022-10-09,No
S1313,1313,Premium,2022-04-27,2023-05-07,No
S1314,1314,Basic,2023-11-18,2026-04-08,Yes
S1315,1315,Basic,2022-08-05,2024-11-03,No
S1316,1316,premum,2022-09-25,2023-12-03,No
S1317,1317,Basic,2023-08-18,2026-01-24,Yes
S1318,1318,Standard,2023-06-22,2024-11-02,No
S1319,1319,Basic,2023-09-01,2024-06-12,No
S1320,1320,Standard,2024-01-02,2025-11-27,Yes
S1321,1321,Premium,2023-06-21,2024-10-26,No
S1322,1322,Basic,2024-01-13,2024-09-15,No
S1323,1323,Basic,2022-03-29,2023-07-27,No
S1324,1324,Standard,2024-02-06,2025-11-13,Yes
S1325,1325,Premium,2022-03-29,2024-03-10,No
S1326,1326,Premium,2024-06-15,2026-06-01,Yes
S1327,1327,Standard,2023-06-18,2025-03-03,No
S1328,1328,Premium,2022-11-09,2023-09-22,No
S1329,1329,Standard,2024-03-11,2026-01-21,Yes
S1330,1330,Standard,2024-06-04,2025-06-11,No
S1331,1331,Basic,2022-10-14,2024-05-29,No
S1332,1332,Basic,2022-09-18,2022-07-22,No
