subscription_id,customer_id,plan,start_date,end_date,is_active
S1333,1333,Basic,2022-09-04,2023-07-15,No
S1334,1334,Standrd,2024-05-14,2024-12-02,No
S1335,1335,Premium,2024-03-03,2026-01-28,Yes
S1336,1336,Basic,2024-02-12,2024-12-14,No
S1337,1337,Standard,2022-08-13,2024-12-06,No
S1338,1338,Basic,2022-11-06,2024-05-23,No
S1339,1339,Premium,2022-08-29,2023-11-13,No
S1340,1340,Premium,2023-05-09,2025-08-04,Yes
S1341,1341,Basic,2023-11-20,2026-01-16,Yes
S1342,1342,Basic,2023-06-24,2025-10-28,Yes
S1343,1343,Basic,2022-12-20,2025-04-17,No
S1344,1344,Basic,2023-05-19,2024-01-03,No
S1345,1345,Premium,2023-03-22,2024-01-14,No
S1346,1346,Standard,2022-09-11,2024-06-06,No
S1347,1347,Standard,2024-05-09,2025-03-11,No
S1348,1348,Premium,2022-04-16,2023-06-28,No
S1349,1349,Standard,2022-05-08,2024-10-22,No
S1350,1350,Basic,2023-11-21,2024-12-15,No
S1351,1351,Premium,2022-04-14,2024-09-12,No
S1352,1352,Premium,2024-02-02,2024-08-09,No
S1353,1353,Standard,2024-03-09,2025-11-09,Yes
S1354,1354,Premium,2024-06-14,2025-03-24,No
S1355,1355,Premium,2023-08-03,2025-07-15,Yes
S1356,1356,Standard,2024-05-07,2026-08-02,Yes
S1357,1357,Premium,2023-01-08,2025-06-23,No
S1358,1358,Basic,2023-02-28,2024-10-28,No
S1359,1359,Standrd,2022-10-31,2024-10-03,No
S1360,1360,Premium,2022-10-09,2024-12-29,No
S1361,1361,premum,2023-08-26,2024-12-07,No
S1362,1362,Basic,2024-04-28,2025-02-10,No
S1363,1363,Standard,2022-07-28,2022-05-15,No
S1364,1364,Premium,2024-04-15,2025-05-04,No
S1365,1365,Standard,2024-01-30,2026-01-14,Yes
S1366,1366,Basic,2022-09-20,2024-03-19,No
S1367,1367,Premium,2023-06-05,2025-01-24,No
S1368,1368,Standard,2023-01-29,2024-01-08,No
S1369,1369,Basic,2022-08-29,2024-09-08,No
S1370,1370,Standard,2023-04-16,2024-05-12,No
S1371,1371,Premium,2023-07-18,2025-05-20,No
S1372,1372,Standard,2022-06-13,2023-08-07,No
S1373,1373,Basic,2023-08-14,2024-02-23,No
S1374,1374,Premium,2024-01-25,2024-10-22,No
S1375,1375,Basic,2024-03-28,2026-05-04,Yes
S1376,1376,Premium,2024-03-23,2026-02-06,Yes
S1377,1377,Basic,2022-03-21,2022-12-18,No
S1378,1378,Premium,2022-12-02,2023-08-15,No
S1379,1379,Premium,2023-05-06,2024-02-13,No
S1380,1380,,2023-09-09,2025-12-26,Yes
S1381,1381,Basic,2024-03-15,2025-12-22,Yes
S1382,1382,Standard,2024-01-23,2025-04-17,No
S1383,1383,Standard,2024-03-11,2024-10-28,No
S1384,1384,Basic,2024-03-04,2025-02-25,No
S1385,1385,Basic,2022-03-26,2023-07-16,No
S1386,1386,Standard,2022-08-08,2022-06-21,No
S1387,1387,Standard,2022-08-26,2024-05-03,No
S1388,1388,Premium,2023-12-28,2024-10-21,No
S1389,1389,Basic,2023-07-18,2024-02-29,No
S1390,1390,Basic,2022-11-28,2023-10-15,No
S1391,1391,Premium,2022-06-02,2024-09-21,No
S1392,1392,Basic,2023-11-22,2025-04-21,No
S1393,1393,Standard,2023-07-16,2025-04-04,No
S1394,1394,,2022-06-22,2023-09-19,No
S1395,1395,Standrd,2024-05-07,2025-02-06,No
S1396,1396,Standard,2024-05-10,2025-10-22,Yes
S1397,1397,Basic,2022-08-22,2023-06-14,No
S1398,1398,Standard,2023-05-02,2024-12-11,No
S1399,1399,Standard,2024-03-05,2025-06-06,No
S1400,1400,Standard,2022-08-05,2025-01-07,No
S1401,1401,,2022-08-16,2024-04-18,No
S1402,1402,Premium,2023-05-22,2024-05-06,No
S1403,1403,Basic,2023-08-26,2024-07-06,No
S1404,1404,Premium,2023-09-07,2024-05-04,No
S1405,1405,Basic,2022-05-27,2023-03-09,No
S1406,1406,Standard,2023-06-06,2025-07-29,Yes
S1407,1407,Standard,2022-12-05,2025-01-05,No
S1408,1408,Premium,2023-05-20,2025-02-06,No
S1409,1409,Basic,2024-06-10,2026-08-24,Yes
S1410,1410,Standard,2023-04-17,2024-10-15,No
S1411,1411,Premium,2023-09-07,2024-04-03,No
S1412,1412,Premium,2023-08-02,2024-06-10,No
S1413,1413,Standard,2024-03-31,2026-02-08,Yes
S1414,1414,Basic,2022-11-04,2024-06-27,No
S1415,1415,Standard,2023-05-21,2024-01-03,No
S1416,1416,Basic,2023-11-16,2025-02-05,No
S1417,1417,Premium,2023-01-24,2024-06-08,No
S1418,1418,Basic,2023-01-24,2025-06-16,No
S1419,1419,Premium,2022-06-16,2024-07-25,No
S1420,1420,Premium,2024-03-16,2024-03-01,Yes
S1421,1421,Basic,2022-10-22,2025-03-05,No
S1422,1422,Standard,2022-04-30,2024-04-10,No
S1423,1423,Premium,2022-05-13,2024-10-13,No
S1424,1424,Premium,2022-09-10,2024-12-01,No
S1425,1425,Basic,2022-09-26,2024-06-10,No
S1426,1426,Premium,2024-04-21,2025-06-29,No
S1427,1427,Standard,2022-04-06,2023-09-22,No
S1428,1428,Premium,2023-07-05,2025-11-23,Yes
S1429,1429,Premium,2023-03-25,2024-10-19,No
S1430,1430,Basic,2023-09-10,2025-09-30,Yes
S1431,1431,Premium,2022-10-09,2023-06-01,No
S1432,1432,Basic,2023-03-14,2025-06-29,No
S1433,1433,premum,2023-03-27,2025-02-21,No
S1434,1434,Standard,2023-08-05,2025-06-22,No
S1435,1435,Basic,2024-01-27,2024-10-09,No
S1436,1436,Standard,2022-03-22,2023-08-12,No
S1437,1437,Basic,2023-01-30,2024-07-01,No
S1438,1438,Standard,2023-10-20,2024-06-07,No
S1439,1439,Premium,2023-01-11,2024-02-23,No
S1440,1440,Premium,2023-09-14,2025-12-30,Yes
S1441,1441,Standard,2022-08-04,2024-03-18,No
S1442,1442,Basic,2024-04-23,2025-01-08,No
S1443,1443,Standard,2023-09-13,2025-06-08,No
S1444,1444,Premium,2024-01-28,2025-10-27,Yes
S1445,1445,Basic,2022-08-20,2024-07-10,No
S1446,1446,Standard,2024-02-18,2023-11-29,Yes
S1447,1447,Basic,2022-12-05,2024-10-24,No
S1448,1448,Premium,2022-08-13,2024-12-09,No
S1449,1449,Basic,2024-03-26,2025-01-05,No
S1450,1450,Standard,2023-01-26,2024-09-19,No
S1451,1451,Basic,2023-08-18,2025-09-06,Yes
S1452,1452,Premium,2023-12-16,2024-06-13,No
S1453,1453,Basic,2024-04-11,2026-06-18,Yes
S1454,1454,Premium,2022-05-02,2024-08-11,No
S1455,1455,Standard,2022-08-22,2024-07-22,No
S1456,1456,Premium,2022-10-27,2023-11-22,No
S1457,1457,Premium,2023-12-27,2026-05-12,Yes
S1458,1458,Standard,2022-06-22,2023-12-03,No
S1459,1459,Standard,2023-06-22,2024-02-12,No
S1460,1460,Basic,2023-04-02,2025-01-06,No
S1461,1461,Standard,2023-11-03,2025-11-25,Yes
S1462,1462,Premium,2022-03-24,2024-05-26,No
S1463,1463,Standard,2022-08-05,2024-12-04,No
S1464,1464,Standard,2022-04-25,2024-01-28,No
S1465,1465,Basic,2023-04-28,2024-02-01,No
S1466,1466,Premium,2023-10-17,2024-11-27,No
S1467,1467,Basic,2023-06-15,2024-11-25,No
S1468,1468,Standard,2024-02-23,2026-05-31,Yes
S1469,1469,Standard,2023-03-27,2025-04-05,No
S1470,1470,Premium,2024-03-28,2025-10-11,Yes
S1471,1471,Premium,2023-05-02,2024-02-14,No
S1472,1472,Basic,2023-06-13,2024-05-26,No
S1473,1473,premum,2023-11-13,2024-10-01,No
S1474,1474,Premium,2022-06-29,2024-02-18,No
S1475,1475,Basic,2024-05-21,2025-08-04,Yes
S1476,1476,Premium,2022-05-14,2023-05-29,No
S1477,1477,Basic,2024-06-24,2025-04-23,No
S1478,1478,Standard,2023-11-22,2024-12-26,No
S1479,1479,Standard,2023-01-06,2022-10-20,No
S1480,1480,Premium,2023-08-26,2025-02-02,No
S1481,1481,Basic,2023-04-27,2024-12-21,No
S1482,1482,Basic,2024-04-26,2026-08-02,Yes
S1483,1483,Premium,2022-12-29,2025-02-18,No
S1484,1484,Basic,2022-11-19,2024-08-21,No
S1485,1485,Standard,2023-09-05,2026-01-06,Yes
S1486,1486,Premium,2023-07-04,2025-05-30,No
S1487,1487,Basic,2022-08-19,2024-07-09,No
S1488,1488,Basic,2023-06-26,2025-06-18,No
S1489,1489,Premium,2023-01-27,2023-09-13,No
S1490,1490,Premium,2023-05-27,2025-02-08,No
S1491,1491,Premium,2023-06-13,2025-04-17,No
S1492,1492,Premium,2023-06-30,2024-06-25,No
S1493,1493,Premium,2022-06-10,2024-07-21,No
S1494,1494,Basic,2022-05-01,2023-03-08,No
S1495,1495,Basic,2024-02-14,2025-09-12,Yes
S1496,1496,Premium,2023-07-19,2025-09-20,Yes
S1497,1497,Premium,2022-07-18,2023-12-09,No
S1498,1498,Premium,2022-03-22,2023-10-16,No
S1499,1499,Standard,2024-05-23,2026-08-04,Yes
S1500,1500,Premium,2024-05-18,2025-07-26,Yes
S1501,1501,Standard,2022-03-18,2023-10-26,No
S1502,1502,Standard,2024-05-23,2025-09-16,Yes
S1503,1503,Standard,2023-06-30,2024-05-11,No
S1504,1504,Basic,2023-09-24,2025-05-18,No
S1505,1505,Premium,2022-05-30,2024-11-11,No
S1506,1506,Premium,2023-12-21,2025-11-24,Yes
S1507,1507,Standard,2023-06-19,2025-12-03,Yes
S1508,1508,Premium,2022-06-16,2023-10-30,No
S1509,1509,Premium,2023-12-28,2026-01-12,Yes
S1510,1510,Premium,2024-04-09,2025-05-16,No
S1511,1511,Basic,2023-03-31,2024-04-28,No
S1512,1512,Premium,2024-01-11,2025-05-02,No
S1513,1513,Premium,2023-03-30,2024-09-13,No
S1514,1514,Premium,2023-04-11,2024-02-20,No
S1515,1515,Premium,2022-08-12,2024-12-04,No
S1516,1516,Basic,2023-01-21,2022-10-24,No
S1517,1517,Premium,2024-05-29,2026-11-05,Yes
S1518,1518,Premium,2024-05-25,2025-10-17,Yes
S1519,1519,Premium,2023-06-25,2024-04-18,No
S1520,1520,Standard,2024-01-24,2026-02-17,Yes
S1521,1521,Standard,2023-06-15,2025-07-30,Yes
S1522,1522,Premium,2024-02-10,2026-06-22,Yes
S1523,1523,Premium,2023-08-13,2025-04-11,No
S1524,1524,Premium,2024-06-03,2026-05-30,Yes
S1525,1525,Standard,2023-05-30,2025-01-31,No
S1526,1526,Basic,2022-07-10,2024-06-24,No
S1527,1527,Basic,2023-09-11,2024-04-03,No
S1528,1528,Standard,2024-02-25,2025-01-18,No
S1529,1529,Basic,2024-01-05,2026-05-20,Yes
S1530,1530,Basic,2022-03-23,2023-04-11,No
S1531,1531,Standard,2022-07-04,2023-06-13,No
S1532,1532,Standard,2023-08-27,2026-01-22,Yes
S1533,1533,Standard,2022-04-09,2023-03-04,No
S1534,1534,Basic,2023-12-07,2026-05-12,Yes
S1535,1535,Standard,2024-06-03,2025-06-26,No
S1536,1536,Premium,2023-03-09,2023-10-08,No
S1537,1537,Standard,2024-04-02,2026-01-05,Yes
S1538,1538,Basic,2023-01-08,2025-03-28,No
S1539,1539,Premium,2024-04-15,2026-05-10,Yes
S1540,1540,Basic,2023-03-27,2025-07-16,Yes
S1541,1541,Premium,2023-07-13,2025-02-10,No
S1542,1542,Basic,2023-12-26,2025-11-28,Yes
S1543,1543,Premium,2024-05-04,2025-08-21,Yes
S1544,1544,Premium,2023-08-23,2025-12-30,Yes
S1545,1545,Basic,2022-07-04,2024-01-25,No
S1546,1546,Standard,2023-09-13,2025-05-11,No
S1547,1547,Premium,2022-09-18,2024-01-31,No
S1548,1548,Premium,2022-09-28,2023-05-21,No
S1549,1549,Basic,2024-03-26,2025-06-06,No
S1550,1550,Basic,2022-11-01,2025-01-24,No
S1551,1551,Standard,2022-06-23,2023-08-07,No
S1552,1552,Premium,2024-05-18,2026-09-08,Yes
S1553,1553,Standard,2022-09-12,2024-11-02,No
S1554,1554,,2022-05-06,2024-07-11,No
S1555,1555,Basic,2022-09-14,2022-06-17,No
S1556,1556,Standard,2023-09-07,2025-06-07,No
S1557,1557,Basic,2023-10-23,2026-03-20,Yes
S1558,1558,Basic,2023-03-23,2024-03-28,No
S1559,1559,Basic,2024-01-20,2025-12-26,Yes
S1560,1560,Basic,2023-12-04,2025-06-22,No
S1561,1561,Basic,2023-08-14,2025-04-23,No
S1562,1562,Standard,2023-05-18,2025-06-05,No
S1563,1563,Standard,2022-12-02,2023-10-11,No
S1564,1564,Basic,2023-03-10,2025-04-26,No
S1565,1565,Standard,2023-10-20,2024-04-22,No
S1566,1566,Standard,2023-09-06,2025-06-24,No
S1567,1567,Premium,2023-10-19,2024-09-21,No
S1568,1568,Basic,2022-06-22,2023-05-25,No
S1569,1569,Standard,2023-02-05,2025-04-06,No
S1570,1570,Basic,2023-02-06,2025-05-06,No
S1571,1571,Premium,2023-01-29,2025-06-04,No
S1572,1572,Standard,2022-11-10,2024-09-22,No
S1573,1573,Premium,2023-02-09,2025-02-21,No
S1574,1574,Standard,2023-09-11,2024-05-22,No
S1575,1575,Premium,2023-04-15,2024-09-01,No
S1576,1576,Premium,2022-05-09,2023-06-18,No
S1577,1577,Basic,2024-05-08,2026-04-21,Yes
S1578,1578,Basic,2023-06-24,2025-05-21,No
S1579,1579,Basic,2023-01-30,2024-09-26,No
S1580,1580,,2022-09-30,2024-09-28,No
S1581,1581,Standard,2024-02-19,2024-11-19,No
S1582,1582,Standard,2022-04-08,2023-05-19,No
S1583,1583,Basic,2023-12-09,2026-04-16,Yes
S1584,1584,Standard,2023-02-03,2024-07-06,No
S1585,1585,Standard,2024-02-10,2025-06-04,No
S1586,1586,Basic,2023-01-15,2025-04-07,No
S1587,1587,Premium,2023-01-19,2024-11-15,No
S1588,1588,Standrd,2023-08-08,2025-11-29,Yes
S1589,1589,Basic,2022-06-03,2023-03-27,No
S1590,1590,Premium,2023-01-27,2024-07-14,No
S1591,1591,Standard,2022-07-05,2023-09-04,No
S1592,1592,Premium,2022-03-17,2024-06-02,No
S1593,1593,Premium,2022-08-10,2023-10-13,No
S1594,1594,Standrd,2023-08-19,2026-01-13,Yes
S1595,1595,Standard,2022-10-27,2024-05-19,No
S1596,1596,Basic,2022-11-16,2024-06-13,No
S1597,1597,Standard,2022-11-10,2024-11-12,No
S1598,1598,Premium,2022-09-24,2024-01-06,No
S1599,1599,Basic,2024-01-30,2026-01-08,Yes
S1600,1600,Standard,2022-11-21,2024-10-27,No
S1601,1601,Premium,2024-06-10,2026-03-08,Yes
S1602,1602,Standard,2024-01-26,2024-09-06,No
S1603,1603,Standard,2023-05-06,2025-08-30,Yes
S1604,1604,Basic,2022-06-07,2023-10-28,No
S1605,1605,Standrd,2023-01-15,2023-10-06,No
S1606,1606,Basic,2022-08-21,2023-08-07,No
S1607,1607,Premium,2023-08-13,2025-08-08,Yes
S1608,1608,Basic,2023-07-15,2025-10-13,Yes
S1609,1609,Basic,2022-10-14,2023-11-13,No
S1610,1610,Premium,2023-09-18,2025-12-20,Yes
S1611,1611,Basic,2023-08-30,2026-01-27,Yes
S1612,1612,Standard,2022-07-24,2023-05-06,No
S1613,1613,Basic,2023-07-08,2025-07-07,Yes
S1614,1614,Premium,2023-09-09,2025-05-26,No
S1615,1615,Premium,2023-06-07,2024-02-15,No
S1616,1616,Premium,2024-05-17,2026-10-16,Yes
S1617,1617,Basic,2023-04-04,2023-10-25,No
S1618,1618,Standard,2023-11-23,2025-04-25,No
S1619,1619,Basic,2022-12-02,2023-08-28,No
S1620,1620,Basic,2022-10-08,2023-05-31,No
S1621,1621,Basic,2024-05-09,2025-07-20,Yes
S1622,1622,Premium,2022-09-15,2023-05-25,No
S1623,1623,Premium,2023-05-03,2023-04-30,No
S1624,1624,,2024-03-19,2025-11-06,Yes
S1625,1625,Standard,2022-12-14,2024-09-15,No
S1626,1626,Premium,2023-02-27,2024-10-13,No
S1627,1627,Standard,2023-08-06,2024-12-21,No
S1628,1628,Basic,2022-05-04,2023-12-03,No
S1629,1629,Premium,2022-12-30,2023-10-27,No
S1630,1630,Premium,2024-01-02,2024-07-06,No
S1631,1631,Premium,2023-05-20,2025-08-10,Yes
S1632,1632,Basic,2024-05-22,2024-03-18,Yes
S1633,1633,Basic,2024-03-12,2024-01-19,Yes
S1634,1634,Basic,2022-09-12,2022-07-23,No
S1635,1635,Premium,2024-02-13,2024-11-27,No
S1636,1636,Standard,2023-12-15,2026-05-15,Yes
S1637,1637,Standard,2022-06-12,2024-08-21,No
S1638,1638,Basic,2022-06-25,2023-10-06,No
S1639,1639,Standard,2022-04-12,2023-11-03,No
S1640,1640,Standard,2024-01-02,2026-05-07,Yes
S1641,1641,Basic,2023-04-19,2025-02-12,No
S1642,1642,Basic,2023-05-16,2025-05-11,No
S1643,1643,Basic,2024-02-07,2023-12-08,No
S1644,1644,Premium,2024-06-23,2026-01-24,Yes
S1645,1645,Premium,2023-03-30,2024-07-24,No
S1646,1646,Premium,2022-11-11,2023-10-04,No
S1647,1647,Standard,2022-08-30,2025-01-19,No
S1648,1648,Premium,2024-04-27,2026-08-18,Yes
S1649,1649,Standard,2023-08-20,2024-02-27,No
S1650,1650,Premium,2022-07-10,2024-07-27,No
S1651,1651,Basic,2022-09-14,2022-07-07,No
S1652,1652,Basic,2023-11-16,2024-05-19,No
S1653,1653,Premium,2024-01-25,2026-03-25,Yes
S1654,1654,Standard,2023-06-13,2025-06-12,No
S1655,1655,Premium,2022-05-16,2023-02-07,No
S1656,1656,Standard,2022-05-11,2023-06-10,No
S1657,1657,Premium,2022-04-15,2023-09-29,No
S1658,1658,Basic,2023-01-06,2024-08-30,No
S1659,1659,Premium,2022-11-30,2024-11-03,No
S1660,1660,Basic,2023-01-29,2024-01-08,No
S1661,1661,Basic,2024-01-28,2025-03-09,No
S1662,1662,Premium,2023-04-04,2024-06-15,No
S1663,1663,Basic,2023-02-15,2023-12-09,No
S1664,1664,Basic,2022-03-24,2024-08-07,No
S1665,1665,Premium,2023-01-21,2023-09-13,No
S1666,1666,Premium,2024-05-01,2026-02-12,Yes
